"depth_m","sample_id","ybp","sd","context_number","C29.Avg","StDev","C31.Avg","StDev.1","C33.Avg","StDev.2","C29.Avg.1","StDev.3","C31.Avg.1","StDev.4","C33.Avg.1","StDev.5","d13C_WtAvg","dD_WtAvg","Mean_YBP","L05","U95"
0.06,"",NA,NA,"2","-28.5450072",0.255319683733138,-26.8873149,0.08454107530195,-26.498618,0.123243440101736,-149.546666666667,4.33871332693615,-161.906666666667,1.74176156041329,-160.846666666667,1.1496231266521,-25.9140424340544,-158.827499244496,1074.526,52.95,3117.55
0.06,"",NA,NA,"5","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1074.526,52.95,3117.55
0.1,"",NA,NA,"2","-29.1161039",0.162946547536271,-26.9793276333333,0.135525620267364,-26.825377,0.533480716243213,-156.59,8.20184735288338,-157.476666666667,2.51239593482661,-158.126666666667,3.35201929190948,-26.1146425951812,-157.531736565759,2032.675,374,4821
0.14,"",NA,NA,"3","-28.8494945666667",0.087599301377028,-27.0292356,0.245458494288973,-28.3273304333333,0.072986277988423,-171.423333333333,2.11663254565674,-173.343333333333,1.48432925368105,-165.13,1.15052162083117,-26.7168398669886,-170.594530566618,2834.44,650.9,5909.25
0.28,"",NA,NA,"3","-31.1205566",0.293675090149575,-31.514654,0.11198395623285,NA,NA,-118.54,6.61933531406288,-133.333333333333,2.05047149049512,-129.9,4.33796035021068,-31.3621966920661,-128.12305919364,5341.931,2259,8374.75
0.36,"",NA,NA,"3","-30.4454108",0.237409239788767,-30.2619566,0.329564861155856,-29.1555074,1.16034964311423,-132.043333333333,6.95300174984397,-133.69,1.27577427470536,-120.343333333333,5.100797323295,-30.0783767719116,-130.416181769158,6783.451,3618.45,9307.2
0.42,"",NA,NA,"3","-31.4668586",1.81299735016838,-31.010942,0.48890039083433,-28.4463038,1.88639741395128,-113.083333333333,9.71710004751074,-111.843333333333,3.08508238679834,-104.253333333333,1.71971896928927,-30.3811432826362,-109.951606064494,7933.598,5034.7,9754.25
0.5,"UGAMS-8984",9110,30,"23","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9970.473,8766.25,10271.05
0.5,"",NA,NA,"23","-31.6938152",0.640967950858107,-31.234178,0.300110280730868,-29.0851022,0.193530674734214,-132.446666666667,1.8600089605519,-139.223333333333,1.99825757432153,-137.436666666667,1.86527031106307,-30.5965592313559,-137.279310254925,9970.473,8766.25,10271.05
0.54,"",NA,NA,"24","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10408.922,10195.95,10541.1
0.55,"",NA,NA,"26","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10604.33,10362.95,11063.05
0.55,"UGAMS-8985",9320,30,"32","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10604.33,10362.95,11063.05
0.56,"",NA,NA,"55","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11143.343,10509.95,13177.3
0.6,"",NA,NA,"70","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12882.894,10821.9,19615.8
0.61,"",NA,NA,"25","-32.7722282333333",0.433365382855445,-31.0795841,0.019318091883257,-29.146829,0.026022348522567,-138.38,3.00184942993482,-139.27,0.134536240470733,-136.11,0.924175308044964,-30.7262851036448,-138.010601046916,13371.129,10971.85,21405.25
0.62,"UGAMS-8987",9870,30,"93","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17587.065,11242.75,29729.25
0.62,"UGAMS-8986",10060,30,"136","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17587.065,11242.75,29729.25
0.63,"",NA,NA,"30","-31.9397243333333",0.116499406618459,-31.0517852,0.014728217016326,-29.4919580333333,0.032501951674526,-135.983333333333,1.74161802164923,-143.666666666667,2.07174644523245,NA,NA,-30.7422449765145,-141.34399781436,26188.689,17112.15,36812.15
0.65,"",NA,NA,"30","-32.8449116",0.163757177614537,-32.5776008,0.113022550576777,-30.233909,0.132892679396121,-131.36,2.05394741899592,-143.133333333333,1.68298346199045,NA,NA,-31.9390150722625,-138.905360755771,36919.717,29138.55,41421.2
0.66,"UGAMS-8988",40100,230,"60","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42729.883,40072.95,45112.35
0.67,"",NA,NA,"52","-31.2816544666667",0.068363874092779,-31.3045763666667,0.035365256489715,-30.1314953,0.665654760523629,-138.983333333333,2.86981416355369,-141.92,2.26123859864456,-140.516666666667,2.92130678521332,-30.9558126317178,-140.658047939202,45269.922,43239.95,51042.85
0.73,"",NA,NA,"88/78","-31.3832882",0.260249294091261,-31.3297688,0.149998017955304,-29.5962554,0.387992527169223,-126.08,7.6220928884395,-139.8,8.37722507755402,NA,NA,-30.6739885772773,-135.282285554795,50977.594,44457.95,62178.05
0.75,"",NA,NA,"88/78","-31.8657565",0.062074075893241,-31.38268965,0.103111937178218,-30.22732835,0.147943214212228,-118.256666666667,1.98031142332042,-135.476666666667,1.40143973589068,-132.353333333333,1.72189817739998,-31.1067894809128,-130.387903250752,52585.5,44847.7,65624.8
0.81,"",NA,NA,"88/78","-30.3066038",0.115353157642086,NA,NA,NA,NA,-134.873333333333,0.465223960403309,-147.863333333333,2.08231441750119,-145.876666666667,2.54158087286896,-30.3066038,-143.66353362384,56939.642,46258.8,75058.25
0.87,"",NA,NA,"88/78","-31.8692558",0.273204847047043,-32.2646411,0.128102717170945,-30.6011036,0.185779295991993,-136.54,1.58559137232769,-153.903333333333,1.64055884787268,-148.796666666667,2.13254151972086,-31.6938364049638,-147.53153241945,61180.984,47754.9,81344.35
